session_id,target
56926,3.0627890142208906e-15
56927,4.4848594630254545e-15
56928,2.872751700286e-15
56929,3.854036928849564e-15
56930,8.90522819126321e-15
56931,5.1361789173316346e-15
56932,1.9842501395363665e-15
56933,1.8281919373009715e-15
56934,6.425106693911276e-15
56935,8.508000013279043e-15
56936,5.498380311991688e-15
56937,1.1089751369167143e-14
56938,4.644076648555248e-15
56939,6.767110179053089e-16
56940,5.843513247985175e-15
56941,9.387368551510155e-15
56942,1.0823933670770602e-14
56943,6.925933063160253e-15
56944,6.9065808310905175e-15
56945,1.0969629846617754e-14
56946,1.0947448295148896e-15
56947,1.8496014816106024e-15
56948,1.2944323366710168e-15
56949,2.7172385192086323e-15
56950,6.6585967628497974e-15
56951,4.4255095214750954e-15
56952,3.570459374479287e-15
56953,6.528820108136239e-15
56954,1.0419925275817668e-14
56955,7.466102852670068e-15
56956,1.1022574719542338e-14
56957,6.806133143035526e-16
56958,3.72990953507757e-15
56959,6.115088313578412e-15
56960,7.265249026083271e-15
56961,4.819361359043803e-15
56962,5.216769040327069e-15
56963,6.6249299570936e-15
56964,4.639591326997909e-15
56965,4.427384132520007e-15
56966,8.043926084530527e-15
56967,7.170375185487042e-15
56968,3.766773096268e-15
56969,4.534009135751701e-15
56970,8.412599793525829e-15
56971,6.792782201573855e-15
56972,5.601848598499405e-15
56973,5.548601778795451e-15
56974,4.422745176710556e-15
56975,1.096842508416099e-14
56976,9.156505918487632e-15
56977,1.925279013447486e-15
56978,3.500768066997196e-15
56979,5.447984919202162e-16
56980,9.82818849813527e-16
56981,8.372444301353971e-15
56982,1.6020435850689106e-15
56983,7.348437490430177e-15
56984,1.0587808843887509e-14
56985,3.0426555534401166e-16
56986,1.0741189739687584e-15
56987,3.075055613570243e-16
56988,5.165434971302465e-15
56989,7.122909103473387e-15
56990,9.724197531072767e-15
56991,2.0479566177647102e-15
56992,1.1789147389940732e-15
56993,8.945451656808815e-15
56994,5.508153152767086e-15
56995,9.32421694863939e-15
56996,5.055281453221032e-16
56997,3.6067139109200215e-15
56998,3.0691336846999796e-15
56999,2.2491557321946505e-15
57000,6.213694625273982e-15
57001,1.6491577592894315e-15
57002,1.1579368191791766e-14
57003,1.1961993374046337e-14
57004,8.078583383463636e-15
57005,6.570611952609295e-15
57006,4.3134663519165046e-15
57007,5.466740166615792e-15
57008,6.144851846215203e-15
57009,2.5320699771176787e-15
57010,1.3246100547400678e-15
57011,8.582894883106608e-15
57012,1.1522522578767417e-14
57013,1.7886089272431196e-15
57014,4.737093792119648e-16
57015,8.434528868522721e-15
57016,2.7107448859854544e-15
57017,5.916276463826636e-15
57018,7.650094468469032e-15
57019,4.682334757046153e-15
57020,8.243333549324285e-16
57021,5.3356500386909995e-15
57022,3.048693142343535e-15
57023,5.9684866828329856e-15
57024,1.0918754414886333e-14
57025,7.107822718604841e-15
57026,2.5063663194250265e-15
57027,1.040366335535057e-14
57028,8.19279852779165e-15
57029,1.0892587595872659e-14
57030,1.956696717822928e-15
57031,6.402150063406135e-15
57032,1.0419020198004008e-14
57033,9.704097865675234e-15
57034,3.883407142943646e-15
57035,8.842536862347118e-15
57036,6.846496344259813e-15
57037,1.4390817864170827e-15
57038,3.2430379186906245e-15
57039,1.163311129434521e-14
57040,2.9777383286658588e-15
57041,1.1154888336721498e-14
57042,3.467175922385585e-15
57043,6.5712418997057165e-15
57044,1.5258615812569548e-15
57045,3.4429287524774744e-15
57046,2.7331350867446423e-17
57047,6.4868263464567354e-15
57048,3.530017604684871e-15
57049,9.081433064137416e-15
57050,8.767383995584772e-15
57051,5.114240335027028e-15
57052,3.1577240512070704e-15
57053,1.4260345037404889e-15
57054,1.1308500525213256e-14
57055,3.6030422811019305e-15
57056,1.850496980201351e-15
57057,8.957541687034018e-15
57058,1.0627664359540954e-14
57059,5.976832122603724e-16
57060,1.0400158138037328e-14
57061,4.5804334204487636e-15
57062,2.305260680457078e-15
57063,9.374376877863846e-15
57064,3.983496639090754e-15
57065,5.829359970150041e-15
57066,8.194848780223008e-15
57067,1.2109535628318904e-15
57068,1.1476178648067664e-14
57069,1.1485607387131172e-14
57070,6.350172806900607e-15
57071,1.1990803592616395e-17
57072,5.136335420794396e-15
57073,6.873742670395162e-15
57074,6.2469836433188985e-15
57075,3.987828726013013e-15
57076,4.166500211365305e-15
57077,7.529305933769547e-15
57078,1.0764091346248968e-14
57079,7.923910496711007e-15
57080,2.1707025440620624e-15
57081,1.0970432514225573e-14
57082,4.667638362406148e-15
57083,2.8671894803026426e-15
57084,5.509758752278127e-16
57085,1.0396782867950328e-14
57086,3.050844354103098e-15
57087,4.930935388101469e-15
57088,6.028357197635219e-15
57089,7.384392864931759e-16
57090,6.633317233988535e-15
57091,1.1366134273413912e-14
57092,4.7566106511694016e-15
57093,2.824964127824545e-15
57094,3.754106824475939e-15
57095,4.265272119441978e-15
57096,9.88933705024535e-15
57097,2.8461849936649156e-15
57098,3.6956917046635165e-15
57099,3.619306846490957e-16
57100,5.493392350887988e-15
57101,4.353444927499287e-15
57102,7.613589449856513e-15
57103,8.118631933887707e-15
57104,1.4937518756191642e-15
57105,3.3111723820039754e-15
57106,1.0624254398241035e-14
57107,7.0737421220149204e-15
57108,2.4682351114950405e-16
57109,7.556310850490466e-15
57110,5.133780024275024e-15
57111,2.935646776629498e-15
57112,6.527201791845504e-15
57113,3.589766624763952e-15
57114,1.8551303633734956e-15
57115,1.2314172795316165e-15
57116,3.459323884986989e-16
57117,4.1499201623870325e-15
57118,9.028164050333278e-15
57119,6.234630081759589e-15
57120,7.536700364361037e-15
57121,1.0005941296491368e-14
57122,9.345250513975868e-15
57123,3.4525692512653263e-15
57124,3.156791384177335e-16
57125,4.3138438034862706e-15
57126,1.0881307152483407e-14
57127,7.616327993238954e-15
57128,2.5554794687565055e-15
57129,7.442747213511376e-15
57130,4.9297168731897154e-15
57131,5.2442648927995905e-15
57132,1.109731008386732e-14
57133,3.718790495702012e-15
57134,1.4914215280344986e-15
57135,4.5114368378506234e-15
57136,6.463619804790199e-16
57137,8.909233718208038e-15
57138,5.915705721046761e-15
57139,1.1560110049561613e-14
57140,1.0197322164905955e-14
57141,6.8998968636921875e-15
57142,3.131352277886014e-15
57143,4.037146714714075e-15
57144,3.5492944293076418e-15
57145,4.995256125897556e-15
57146,2.2340488855941238e-15
57147,2.6644140058407868e-15
57148,9.674669445047264e-16
57149,1.1850040074607947e-14
57150,1.1866710375317664e-14
57151,2.5393468803603638e-15
57152,8.376696749525809e-15
57153,8.233235574460846e-15
57154,8.621141110079451e-15
57155,6.663771998079992e-15
57156,1.4105072631200344e-15
57157,1.1570667564735781e-14
57158,4.883064523546388e-16
57159,6.512457712509869e-15
57160,5.6554484538283936e-15
57161,1.114373013914404e-14
57162,1.1601967242372466e-14
57163,1.0985481221806323e-14
57164,3.1314190222533964e-16
57165,4.033530009225843e-16
57166,5.353679872220952e-15
57167,5.99360130272815e-15
57168,1.1481096943530132e-14
57169,7.216721247222971e-15
57170,9.861249671863319e-15
57171,1.128774838942185e-15
57172,6.856392653999817e-15
57173,4.835352529762527e-15
57174,9.299171172711577e-15
57175,5.434620104763998e-15
57176,1.3030168654767714e-16
57177,1.1101118214396816e-14
57178,1.0346513484618106e-14
57179,1.1297375359821494e-14
57180,6.112071960640322e-15
57181,6.084682193250982e-15
57182,1.1171294796460597e-14
57183,9.874051648042496e-15
57184,1.125763813451714e-14
57185,5.2024997163215145e-15
57186,3.897464809485198e-16
57187,6.5151359630052014e-15
57188,2.7018784492154312e-15
57189,6.388994073810592e-15
57190,7.965996907346983e-15
57191,5.88456229629538e-15
57192,9.461880978352767e-15
57193,7.276369638395156e-15
57194,5.350751377417335e-16
57195,1.0136770598239516e-14
57196,3.2333105255185396e-15
57197,4.319209573109543e-15
57198,2.3908873196638508e-15
57199,7.15110846431942e-15
57200,3.3528559842648398e-15
57201,1.1556707616597374e-14
57202,6.199961865066921e-15
57203,6.253988408911449e-15
57204,5.7414453914536335e-15
57205,2.9426554902124777e-15
57206,1.050841688649784e-14
57207,2.9776619010455543e-15
57208,3.798710687381724e-15
57209,2.5760758689667356e-15
57210,5.845750645810612e-15
57211,1.175533697314739e-14
57212,8.659903810969868e-15
57213,1.522959253516678e-16
57214,9.829900763675584e-15
57215,4.035029659028283e-15
57216,2.786079227878396e-15
57217,1.1234782698933935e-14
57218,6.254467810510461e-15
57219,6.852691180694976e-15
57220,1.833493786930741e-15
57221,2.125560374803026e-16
57222,2.453651384933972e-15
57223,1.0079250027952014e-14
57224,4.2352761290032954e-16
57225,1.3093696042759805e-16
57226,1.0954122995183805e-14
57227,7.299805206271572e-15
57228,4.555506675517143e-15
57229,6.4311184251140296e-15
57230,1.0862347828932617e-14
57231,4.783730512309773e-15
57232,1.0141881833418502e-14
57233,5.8944127168460234e-15
57234,6.0899424572153716e-15
57235,3.879415841964365e-15
57236,4.3703879144909875e-15
57237,4.247036670087533e-15
57238,4.147351482077616e-15
57239,7.511370290269316e-15
57240,1.103717907557962e-15
57241,8.448728257332369e-15
57242,1.078494442699618e-14
57243,1.017976898042386e-14
57244,1.1100352440199316e-14
57245,1.1227574217667866e-14
57246,1.100223657566306e-15
57247,1.910618786769556e-15
57248,9.496043928203173e-15
57249,1.6626026894911624e-15
57250,3.6681403422303445e-15
57251,4.942786976201144e-15
57252,5.729716279701742e-15
57253,8.476696908751166e-15
57254,9.92682474170774e-15
57255,7.553109148204968e-15
57256,8.388840087335665e-15
57257,1.0418642177466188e-15
57258,6.015268120789803e-15
57259,6.402991382789303e-16
57260,1.0647343860150211e-14
57261,7.730815964964543e-15
57262,4.7163436615648545e-15
57263,3.3064042584231403e-15
57264,1.237165797015772e-15
57265,1.1124635814572928e-14
57266,7.876522116872103e-15
57267,5.718780421494247e-15
57268,1.0137368019229122e-14
57269,1.1968384044713369e-14
57270,7.111684384267588e-15
57271,1.1327568626813817e-14
57272,3.190948975651551e-15
57273,4.462567462034547e-15
57274,5.899881572017877e-15
57275,8.93522377742501e-15
57276,1.0827092924549735e-15
57277,5.860019244621915e-15
57278,7.010124468940416e-15
57279,8.42139334084079e-16
57280,4.352900753267875e-15
57281,2.7707447506597674e-15
57282,2.0989125065320313e-15
57283,4.297463304706219e-15
57284,4.128770862659974e-15
57285,2.6879091466328435e-15
57286,2.5004592683904423e-15
57287,2.374917980006433e-15
57288,3.088132845594724e-15
57289,1.017765277392191e-14
57290,6.560116370317377e-15
57291,7.294622547106531e-15
57292,7.411776339458758e-15
57293,3.026373767822066e-16
57294,9.973312838416189e-15
57295,9.03519156852184e-15
57296,1.1090540530487056e-14
57297,2.0219596848565522e-15
57298,2.1236258467004312e-15
57299,1.0964687865090582e-14
57300,8.671579781411238e-16
57301,1.590547840229563e-15
57302,5.546244833663162e-15
57303,9.503089698679226e-15
57304,4.669404831067792e-15
57305,4.7744116178803275e-15
57306,1.0563594382958136e-14
57307,4.478853345197684e-15
57308,6.986210200529095e-15
57309,1.1717364796297995e-14
57310,5.6502967665231e-15
57311,5.6681463982920785e-15
57312,3.579957703755537e-15
57313,1.1656967219112277e-15
57314,8.78262944545784e-15
57315,3.727693989986576e-15
57316,3.444459841368939e-15
57317,1.1215830878077177e-15
57318,1.1673756635312552e-14
57319,2.104982971770996e-15
57320,9.471933020917064e-15
57321,3.0420174094480184e-15
57322,1.0803386986073331e-14
57323,7.575636787583641e-15
57324,9.334609492011859e-16
57325,8.517599131642321e-15
57326,3.0744864691764547e-15
57327,7.912452823662974e-15
57328,1.0638394232443703e-14
57329,1.1791297929887339e-14
57330,5.674198379250617e-15
57331,8.683744361697695e-15
57332,1.0191177513216058e-14
57333,8.0579391795021e-15
57334,2.4310826747903243e-15
57335,5.758557210330594e-15
57336,5.2400131586277945e-15
57337,7.566997774024081e-15
57338,6.2994551336770464e-15
57339,3.5351666593064536e-15
57340,7.058157086523096e-15
57341,1.0189528897737468e-14
57342,7.542122907854364e-15
57343,1.0808464726806355e-14
57344,7.191116509738071e-15
57345,9.041602879314746e-16
57346,1.83300155852741e-15
57347,1.0476456842022032e-14
57348,8.279420929948352e-15
57349,8.254233045435813e-15
57350,1.5228454874236344e-15
57351,1.055785923550469e-14
57352,3.702485479707113e-15
57353,3.677704127168911e-15
57354,7.743947081147018e-15
57355,9.473572195544167e-15
57356,3.825380717522986e-17
57357,5.587272874049929e-15
57358,1.0481821307392518e-14
57359,2.532087134931283e-15
57360,1.0704120848712081e-14
57361,7.241169237106436e-15
57362,6.256559593373126e-15
57363,5.572826762610638e-16
57364,1.0258633904554684e-14
57365,6.16760785831644e-15
57366,8.452358121330407e-15
57367,1.0093913212710955e-14
57368,1.092501752905172e-14
57369,6.559602352405948e-15
57370,8.993409647571171e-15
57371,5.9545987897662475e-15
57372,3.506019528063866e-15
57373,5.349616583614512e-15
57374,7.98299067300559e-15
57375,3.332300690361312e-15
57376,1.0914944825097159e-14
57377,1.1328118964397586e-14
57378,4.678553659824021e-15
57379,2.5144545262405856e-15
57380,7.906597253192706e-15
57381,4.595299177845318e-15
57382,5.771449797525484e-15
57383,6.831276425736996e-15
57384,1.0215967059575231e-14
57385,6.811888496985953e-15
57386,2.99283296751346e-15
57387,9.968773139533642e-16
57388,8.440642609265096e-16
57389,9.332961413771121e-15
57390,1.525308326255215e-15
57391,1.984900896484835e-15
57392,8.882239739892571e-16
57393,1.0366453852506882e-14
57394,6.3736720466567764e-15
57395,4.213426251698848e-15
57396,9.066584549983111e-15
57397,4.264817738920431e-15
57398,6.4865007280596766e-15
57399,8.671700802995845e-16
57400,2.3449040137806833e-15
57401,9.573966798894949e-15
57402,8.738244166454337e-15
57403,6.32136086330811e-15
57404,4.610452654936256e-15
57405,6.098595558748389e-15
57406,6.6319037657083265e-15
57407,2.0768369643864333e-15
57408,1.7777272972914665e-15
57409,1.1264921519586785e-14
57410,1.213445938065896e-15
57411,2.956791191392613e-15
57412,7.027956366122766e-15
57413,8.523756101582656e-15
57414,2.07187980318245e-15
57415,8.641037934826471e-15
57416,6.904514612169844e-15
57417,9.548215206221063e-15
57418,4.339163790606386e-15
57419,2.3125641426742e-16
57420,9.596108320038361e-16
57421,4.825541723893816e-15
57422,7.908903309946105e-15
57423,6.710842089582152e-16
57424,9.997837348584902e-15
57425,1.039537131233258e-15
57426,9.073071389224433e-15
57427,2.5751125959137755e-15
57428,1.9001703213033475e-15
57429,5.6378886449800916e-15
57430,1.0194171352467556e-14
57431,2.2562519660576708e-15
57432,6.133415052198198e-15
57433,3.51042366731817e-15
57434,3.328784928962396e-15
57435,1.138373487199865e-14
57436,5.267258437701701e-15
57437,5.258775199949191e-15
57438,3.308425668649698e-15
57439,4.119919688757028e-15
57440,3.2865968935229727e-15
57441,9.972269722092101e-15
57442,4.4891893443423085e-15
57443,7.801693450431696e-15
57444,1.1985714281074641e-14
57445,5.299099066228918e-15
57446,1.1365901937943961e-14
57447,9.092101035237013e-15
57448,2.325388133978405e-15
57449,8.0619848428451e-16
57450,4.0643307296534354e-15
57451,1.1810208433469563e-14
57452,1.0092272803882345e-14
57453,5.466692929753817e-15
57454,4.4264389379663075e-15
57455,6.368246831628851e-15
57456,1.1500903830023e-14
57457,4.458768612444279e-15
57458,6.76118848385383e-15
57459,5.0484448126843544e-15
57460,1.1180317190810451e-14
57461,1.1619866778807954e-14
57462,9.375695260151273e-15
57463,4.029153642295655e-15
57464,8.073894553934523e-15
57465,1.1155233792082777e-15
57466,5.262611491535495e-15
57467,9.397629489694756e-15
57468,4.642689786900853e-15
57469,1.850054121900223e-15
57470,9.220266599954079e-15
57471,5.210069154469724e-15
57472,1.0687638054525412e-14
57473,5.7620344044197134e-15
57474,1.1165412340172369e-15
57475,1.1259570790860941e-14
57476,1.0934097544029422e-14
57477,1.921716113085267e-15
57478,1.1619765148182343e-14
57479,9.787616700702877e-15
57480,1.5061561710234138e-15
57481,1.1553495435555162e-14
57482,9.540448012136123e-15
57483,9.589958246114131e-15
57484,3.9676391959582176e-15
57485,1.1355178186191003e-14
57486,6.7708255117042595e-15
57487,8.474160504863851e-15
57488,3.808539308429548e-15
